"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 13 09:16:55 GMT 2024","Tue Feb 13 09:16:55 GMT 2024","17","Kiddosave","Kiddosave goals","","","","GET  KIDDO GOALS TRANS",""
"passed","Tue Feb 13 09:16:14 GMT 2024","Tue Feb 13 09:16:14 GMT 2024","25","Kiddosave","Deposit","","","","get all kiddo wallets",""
"passed","Tue Feb 13 09:16:31 GMT 2024","Tue Feb 13 09:16:32 GMT 2024","1466","Kiddosave","Deposit","","","","getChildKiddoSaveWalletTransactions",""
"failed","Tue Feb 13 09:16:44 GMT 2024","Tue Feb 13 09:16:46 GMT 2024","1240","Kiddosave","Kiddosave goals","","","","CONFIRM MOB QUICKSAVE",""
"failed","Tue Feb 13 09:16:58 GMT 2024","Tue Feb 13 09:17:00 GMT 2024","1680","Kiddosave","Wallet Interest","","","","GetKiddoClaimInterest AmountTotal",""
"passed","Tue Feb 13 09:16:33 GMT 2024","Tue Feb 13 09:16:35 GMT 2024","1345","Kiddosave","Deposit","","","","VerifyOTP mob_confirm_kiddo_new_card_funding",""
"failed","Tue Feb 13 09:16:11 GMT 2024","Tue Feb 13 09:16:13 GMT 2024","1485","Kiddosave","Onboarding","","","","Create Kid Account",""
"failed","Tue Feb 13 09:16:37 GMT 2024","Tue Feb 13 09:16:38 GMT 2024","1691","Kiddosave","Kiddosave goals","","","","CREATE GOAL",""
"passed","Tue Feb 13 09:16:14 GMT 2024","Tue Feb 13 09:16:14 GMT 2024","26","Kiddosave","Deposit","","","","get_all_child_balance",""
"failed","Tue Feb 13 09:16:16 GMT 2024","Tue Feb 13 09:16:20 GMT 2024","3935","Kiddosave","Deposit","","","","Generate Nuban",""
"passed","Tue Feb 13 09:16:40 GMT 2024","Tue Feb 13 09:16:42 GMT 2024","1849","Kiddosave","Kiddosave goals","","","","MOBILE QUICKSAVE",""
"passed","Tue Feb 13 09:16:55 GMT 2024","Tue Feb 13 09:16:56 GMT 2024","1585","Kiddosave","Wallet Interest","","","","Claim Interest",""
"passed","Tue Feb 13 09:16:20 GMT 2024","Tue Feb 13 09:16:22 GMT 2024","2461","Kiddosave","Deposit","","","","get_kiddo_wallet_details",""
"failed","Tue Feb 13 09:17:00 GMT 2024","Tue Feb 13 09:17:01 GMT 2024","1690","Kiddosave","Wallet Interest","","","","GetKiddosave LastMonthBreakdown",""
"passed","Tue Feb 13 09:16:42 GMT 2024","Tue Feb 13 09:16:44 GMT 2024","2179","Kiddosave","Kiddosave goals","","","","CONFIRM MOB QUICKSAVE- Wrong Ref",""
"failed","Tue Feb 13 09:16:52 GMT 2024","Tue Feb 13 09:16:55 GMT 2024","2672","Kiddosave","Kiddosave goals","","","","BREAK KIDDOSAVE GOALS",""
"failed","Tue Feb 13 09:16:33 GMT 2024","Tue Feb 13 09:16:33 GMT 2024","29","Kiddosave","Deposit","","","","getUserKiddoSaveWalletTransactions",""
"failed","Tue Feb 13 09:16:22 GMT 2024","Tue Feb 13 09:16:25 GMT 2024","3336","Kiddosave","Deposit","","","","add_funds_with_parent_float",""
"passed","Tue Feb 13 09:16:10 GMT 2024","Tue Feb 13 09:16:11 GMT 2024","1486","Kiddosave","Onboarding","","","","Create Kid Account-  Kid Limit",""
"failed","Tue Feb 13 09:15:59 GMT 2024","Tue Feb 13 09:16:01 GMT 2024","1922","Authentication","Login","","","","Login - Invalid Password",""
"passed","Tue Feb 13 09:16:32 GMT 2024","Tue Feb 13 09:16:33 GMT 2024","1248","Kiddosave","Deposit","","","","create_kiddo_saved_card_funding",""
"passed","Tue Feb 13 09:16:46 GMT 2024","Tue Feb 13 09:16:48 GMT 2024","2257","Kiddosave","Kiddosave goals","","","","ADD FUNDS TO KIDDOSAVE GOALS WITH CARD",""
"passed","Tue Feb 13 09:16:38 GMT 2024","Tue Feb 13 09:16:40 GMT 2024","2006","Kiddosave","Kiddosave goals","","","","UPDATE GOALS",""
"passed","Tue Feb 13 09:16:56 GMT 2024","Tue Feb 13 09:16:58 GMT 2024","1563","Kiddosave","Wallet Interest","","","","Get Interest Balance",""
"failed","Tue Feb 13 09:16:35 GMT 2024","Tue Feb 13 09:16:37 GMT 2024","1809","Kiddosave","Withdraw to float","","","","withdraw",""
"passed","Tue Feb 13 09:16:14 GMT 2024","Tue Feb 13 09:16:16 GMT 2024","1347","Kiddosave","Deposit","","","","Generate Nuban- Invalid Wallet Id",""
"failed","Tue Feb 13 09:16:48 GMT 2024","Tue Feb 13 09:16:50 GMT 2024","1695","Kiddosave","Kiddosave goals","","","","CONFIRMATION FOR ADDING FUNDS WITH NEW CARD",""
"passed","Tue Feb 13 09:16:38 GMT 2024","Tue Feb 13 09:16:38 GMT 2024","26","Kiddosave","Kiddosave goals","","","","Get all kiddosave goals",""
"passed","Tue Feb 13 09:16:25 GMT 2024","Tue Feb 13 09:16:27 GMT 2024","1776","Kiddosave","Deposit","","","","mob InitializeKiddo NewCardQuickSave",""
"passed","Tue Feb 13 09:16:27 GMT 2024","Tue Feb 13 09:16:29 GMT 2024","1728","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave- Wrong Ref",""
"passed","Tue Feb 13 09:16:01 GMT 2024","Tue Feb 13 09:16:07 GMT 2024","5632","Authentication","Login","","","","Login - Valid Email",""
"passed","Tue Feb 13 09:15:59 GMT 2024","Tue Feb 13 09:15:59 GMT 2024","816","Authentication","Login","","","","Login - Invalid Email",""
"failed","Tue Feb 13 09:16:50 GMT 2024","Tue Feb 13 09:16:52 GMT 2024","2563","Kiddosave","Kiddosave goals","","","","FLOAT ADD FUNDS",""
"passed","Tue Feb 13 09:17:01 GMT 2024","Tue Feb 13 09:17:08 GMT 2024","6714","Kiddosave","","","","","Test Cron",""
"failed","Tue Feb 13 09:16:13 GMT 2024","Tue Feb 13 09:16:14 GMT 2024","1247","Kiddosave","Onboarding","","","","Verify Kid document",""
"passed","Tue Feb 13 09:16:29 GMT 2024","Tue Feb 13 09:16:31 GMT 2024","1843","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave",""
"failed","Tue Feb 13 09:16:08 GMT 2024","Tue Feb 13 09:16:10 GMT 2024","1483","Kiddosave","Onboarding","","","","Create Kid Account- Over Aged",""
"passed","Tue Feb 13 09:16:07 GMT 2024","Tue Feb 13 09:16:08 GMT 2024","1481","Kiddosave","Onboarding","","","","Create Kid Account- Blank form",""
