"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 28 14:40:01 GMT 2024","Wed Feb 28 14:40:01 GMT 2024","36","Data","","","","","Product Id(MTN)",""
"passed","Wed Feb 28 14:41:10 GMT 2024","Wed Feb 28 14:41:14 GMT 2024","3382","Kiddosave","Deposit","","","","add_funds_with_parent_float",""
"failed","Wed Feb 28 14:40:50 GMT 2024","Wed Feb 28 14:40:54 GMT 2024","4102","Airtime","","","","","Airtime Purchase -(Globacom Sucessful)",""
"passed","Wed Feb 28 14:41:41 GMT 2024","Wed Feb 28 14:41:43 GMT 2024","2707","Kiddosave","Kiddosave goals","","","","BREAK KIDDOSAVE GOALS",""
"failed","Wed Feb 28 14:40:45 GMT 2024","Wed Feb 28 14:40:50 GMT 2024","4037","Airtime","","","","","Airtime Purchase -(Airtel Sucessful)",""
"passed","Wed Feb 28 14:41:04 GMT 2024","Wed Feb 28 14:41:07 GMT 2024","2147","Kiddosave","Deposit","","","","Generate Nuban",""
"passed","Wed Feb 28 14:41:28 GMT 2024","Wed Feb 28 14:41:30 GMT 2024","2016","Kiddosave","Kiddosave goals","","","","UPDATE GOALS",""
"passed","Wed Feb 28 14:41:46 GMT 2024","Wed Feb 28 14:41:47 GMT 2024","1582","Kiddosave","Wallet Interest","","","","Claim Interest",""
"passed","Wed Feb 28 14:40:55 GMT 2024","Wed Feb 28 14:40:57 GMT 2024","1503","Kiddosave","Onboarding","","","","Create Kid Account- Over Aged","## Created Kiddosave Account (Authentication Required in the endpoint Headers)

Request body fields:

- first_name(Required): The first name of the child account that is being created.
- last_name(Required): The Last name of the child account that is being created.
- nickname(Optional): The Nick name of the child account that is being created.
- date_of_birth(Required): The date of birth of the child account that is being created. The age calculated from the date of birth provided must be 17 or below.
    
- gender(Required): The gender of the child account that is being created. Choice of gender is (male or female)"
"passed","Wed Feb 28 14:39:52 GMT 2024","Wed Feb 28 14:39:53 GMT 2024","880","Authentication","Login","","","","Login - Invalid Email",""
"passed","Wed Feb 28 14:40:54 GMT 2024","Wed Feb 28 14:40:55 GMT 2024","1461","Kiddosave","Onboarding","","","","Create Kid Account- Blank form","## Created Kiddosave Account (Authentication Required in the endpoint Headers)

Request body fields:

- first_name(Required): The first name of the child account that is being created.
- last_name(Required): The Last name of the child account that is being created.
- nickname(Optional): The Nick name of the child account that is being created.
- date_of_birth(Required): The date of birth of the child account that is being created. The age calculated from the date of birth provided must be 17 or below.
    
- gender(Required): The gender of the child account that is being created. Choice of gender is (male or female)"
"passed","Wed Feb 28 14:41:30 GMT 2024","Wed Feb 28 14:41:32 GMT 2024","2068","Kiddosave","Kiddosave goals","","","","MOBILE QUICKSAVE",""
"failed","Wed Feb 28 14:41:01 GMT 2024","Wed Feb 28 14:41:03 GMT 2024","1691","Kiddosave","Onboarding","","","","Verify Kid document- Already verified document","## Verify Kid Document(Authorization Required).

Fields required.

- kid_account_id(Required): The ID of the kid account the document is tied to.
    
- document_type: The type of the verification document. choices for this field (passport, national_id, birth_certificate)
    
- id_unique_number(Required): Identification number. For NIN- the identification number is Vnin(Virtual NIN), for Passport - the identification Number, for the birth certificate the base64 for the birth certificate pdf."
"passed","Wed Feb 28 14:41:47 GMT 2024","Wed Feb 28 14:41:49 GMT 2024","1583","Kiddosave","Wallet Interest","","","","Get Interest Balance",""
"passed","Wed Feb 28 14:41:03 GMT 2024","Wed Feb 28 14:41:03 GMT 2024","25","Kiddosave","Deposit","","","","get_all_child_balance","
This endpoint makes an HTTP GET request to retrieve the total balance for all children in the KiddoSave wallet. The response will be in JSON format with the total balance as the key-value pair. 

The last execution of this request returned a status code of 200, indicating a successful response, and the content type was application/json. The response body contained the total balance as 0.

"
"broken","Wed Feb 28 14:40:01 GMT 2024","Wed Feb 28 14:40:01 GMT 2024","23","Data","","","","","Get Data Plans (Smile)",""
"failed","Wed Feb 28 14:41:00 GMT 2024","Wed Feb 28 14:41:01 GMT 2024","1697","Kiddosave","Onboarding","","","","Verify Kid document","## Verify Kid Document(Authorization Required).

Fields required.

- kid_account_id(Required): The ID of the kid account the document is tied to.
    
- document_type: The type of the verification document. choices for this field (passport, national_id, birth_certificate)
    
- id_unique_number(Required): Identification number. For NIN- the identification number is Vnin(Virtual NIN), for Passport - the identification Number, for the birth certificate the base64 for the birth certificate pdf."
"passed","Wed Feb 28 14:40:01 GMT 2024","Wed Feb 28 14:40:01 GMT 2024","30","Data","","","","","Product Id (Globacom)",""
"passed","Wed Feb 28 14:40:30 GMT 2024","Wed Feb 28 14:40:31 GMT 2024","1242","Airtime","","","","","Airtime Purchase -(Empty Amount)",""
"failed","Wed Feb 28 14:40:24 GMT 2024","Wed Feb 28 14:40:28 GMT 2024","4039","Data","","","","","Data Purchase(Globacom)",""
"passed","Wed Feb 28 14:41:38 GMT 2024","Wed Feb 28 14:41:41 GMT 2024","2573","Kiddosave","Kiddosave goals","","","","FLOAT ADD FUNDS",""
"failed","Wed Feb 28 14:41:09 GMT 2024","Wed Feb 28 14:41:10 GMT 2024","1253","Kiddosave","Deposit","","","","get_kiddo_wallet_details - Empty walletId",""
"failed","Wed Feb 28 14:40:16 GMT 2024","Wed Feb 28 14:40:20 GMT 2024","4096","Data","","","","","Data Purchase(Airtel)",""
"passed","Wed Feb 28 14:40:57 GMT 2024","Wed Feb 28 14:40:58 GMT 2024","1501","Kiddosave","Onboarding","","","","Create Kid Account-  Kid Limit","## Created Kiddosave Account (Authentication Required in the endpoint Headers)

Request body fields:

- first_name(Required): The first name of the child account that is being created.
- last_name(Required): The Last name of the child account that is being created.
- nickname(Optional): The Nick name of the child account that is being created.
- date_of_birth(Required): The date of birth of the child account that is being created. The age calculated from the date of birth provided must be 17 or below.
    
- gender(Required): The gender of the child account that is being created. Choice of gender is (male or female)"
"passed","Wed Feb 28 14:41:18 GMT 2024","Wed Feb 28 14:41:20 GMT 2024","1817","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave",""
"passed","Wed Feb 28 14:40:33 GMT 2024","Wed Feb 28 14:40:37 GMT 2024","4045","Airtime","","","","","Airtime Purchase -(Low Balance)",""
"passed","Wed Feb 28 14:41:22 GMT 2024","Wed Feb 28 14:41:23 GMT 2024","1248","Kiddosave","Deposit","","","","create_kiddo_saved_card_funding",""
"passed","Wed Feb 28 14:41:24 GMT 2024","Wed Feb 28 14:41:26 GMT 2024","1823","Kiddosave","Withdraw to float","","","","withdraw",""
