"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 14 16:47:49 GMT 2024","Wed Feb 14 16:47:51 GMT 2024","2592","Kiddosave","Kiddosave goals","","","","FLOAT ADD FUNDS",""
"passed","Wed Feb 14 16:46:58 GMT 2024","Wed Feb 14 16:47:00 GMT 2024","1586","Kiddosave","Onboarding","","","","Create Kid Account- Over Aged",""
"passed","Wed Feb 14 16:47:54 GMT 2024","Wed Feb 14 16:47:59 GMT 2024","5111","Kiddosave","Kiddosave goals","","","","GET  KIDDO GOALS TRANS",""
"passed","Wed Feb 14 16:47:22 GMT 2024","Wed Feb 14 16:47:24 GMT 2024","1885","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave- Wrong Ref",""
"passed","Wed Feb 14 16:48:04 GMT 2024","Wed Feb 14 16:48:06 GMT 2024","1692","Kiddosave","Wallet Interest","","","","GetKiddosave LastMonthBreakdown",""
"passed","Wed Feb 14 16:47:24 GMT 2024","Wed Feb 14 16:47:26 GMT 2024","1898","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave",""
"passed","Wed Feb 14 16:47:35 GMT 2024","Wed Feb 14 16:47:38 GMT 2024","3035","Kiddosave","Kiddosave goals","","","","Get all kiddosave goals",""
"failed","Wed Feb 14 16:47:03 GMT 2024","Wed Feb 14 16:47:04 GMT 2024","1271","Kiddosave","Onboarding","","","","Verify Kid document",""
"failed","Wed Feb 14 16:46:49 GMT 2024","Wed Feb 14 16:46:51 GMT 2024","1927","Authentication","Login","","","","Login - Invalid Password",""
"failed","Wed Feb 14 16:47:33 GMT 2024","Wed Feb 14 16:47:35 GMT 2024","1734","Kiddosave","Kiddosave goals","","","","CREATE GOAL",""
"failed","Wed Feb 14 16:47:51 GMT 2024","Wed Feb 14 16:47:54 GMT 2024","2696","Kiddosave","Kiddosave goals","","","","BREAK KIDDOSAVE GOALS",""
"passed","Wed Feb 14 16:47:17 GMT 2024","Wed Feb 14 16:47:20 GMT 2024","3387","Kiddosave","Deposit","","","","add_funds_with_parent_float",""
"passed","Wed Feb 14 16:47:14 GMT 2024","Wed Feb 14 16:47:17 GMT 2024","2481","Kiddosave","Deposit","","","","get_kiddo_wallet_details",""
"passed","Wed Feb 14 16:46:51 GMT 2024","Wed Feb 14 16:46:57 GMT 2024","5654","Authentication","Login","","","","Login - Valid Email",""
"passed","Wed Feb 14 16:47:27 GMT 2024","Wed Feb 14 16:47:29 GMT 2024","1262","Kiddosave","Deposit","","","","create_kiddo_saved_card_funding",""
"passed","Wed Feb 14 16:47:12 GMT 2024","Wed Feb 14 16:47:14 GMT 2024","2148","Kiddosave","Deposit","","","","Generate Nuban",""
"passed","Wed Feb 14 16:47:42 GMT 2024","Wed Feb 14 16:47:44 GMT 2024","2211","Kiddosave","Kiddosave goals","","","","CONFIRM MOB QUICKSAVE- Wrong Ref",""
"passed","Wed Feb 14 16:47:29 GMT 2024","Wed Feb 14 16:47:30 GMT 2024","1647","Kiddosave","Deposit","","","","getUserKiddoSaveWalletTransactions",""
"failed","Wed Feb 14 16:47:02 GMT 2024","Wed Feb 14 16:47:03 GMT 2024","1577","Kiddosave","Onboarding","","","","Create Kid Account",""
"passed","Wed Feb 14 16:47:59 GMT 2024","Wed Feb 14 16:48:01 GMT 2024","1588","Kiddosave","Wallet Interest","","","","Claim Interest",""
"passed","Wed Feb 14 16:48:02 GMT 2024","Wed Feb 14 16:48:04 GMT 2024","1701","Kiddosave","Wallet Interest","","","","GetKiddoClaimInterest AmountTotal",""
