"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 11:17:52 GMT 2024","Mon Feb 26 11:17:53 GMT 2024","1728","Data","","","","","Get Data Plans (Ntel)",""
"passed","Mon Feb 26 11:19:22 GMT 2024","Mon Feb 26 11:19:24 GMT 2024","1562","Kiddosave","Wallet Interest","","","","Claim Interest",""
"passed","Mon Feb 26 11:19:13 GMT 2024","Mon Feb 26 11:19:16 GMT 2024","2588","Kiddosave","Kiddosave goals","","","","FLOAT ADD FUNDS",""
"passed","Mon Feb 26 11:18:01 GMT 2024","Mon Feb 26 11:18:02 GMT 2024","1246","Data","","","","","Data Purchase(Empty service)",""
"passed","Mon Feb 26 11:18:49 GMT 2024","Mon Feb 26 11:18:51 GMT 2024","1842","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave",""
"failed","Mon Feb 26 11:18:08 GMT 2024","Mon Feb 26 11:18:12 GMT 2024","4033","Data","","","","","Data Purchase(Airtel)",""
"passed","Mon Feb 26 11:19:00 GMT 2024","Mon Feb 26 11:19:04 GMT 2024","3736","Kiddosave","Kiddosave goals","","","","Get all kiddosave goals",""
"passed","Mon Feb 26 11:18:52 GMT 2024","Mon Feb 26 11:18:53 GMT 2024","1249","Kiddosave","Deposit","","","","create_kiddo_saved_card_funding",""
"passed","Mon Feb 26 11:17:37 GMT 2024","Mon Feb 26 11:17:39 GMT 2024","1900","Authentication","Login","","","","Login - Invalid Password",""
"passed","Mon Feb 26 11:19:18 GMT 2024","Mon Feb 26 11:19:22 GMT 2024","4127","Kiddosave","Kiddosave goals","","","","GET  KIDDO GOALS TRANS",""
"passed","Mon Feb 26 11:19:16 GMT 2024","Mon Feb 26 11:19:18 GMT 2024","2701","Kiddosave","Kiddosave goals","","","","BREAK KIDDOSAVE GOALS",""
