"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 13 16:23:03 GMT 2024","Tue Feb 13 16:23:05 GMT 2024","1494","Kiddosave","Onboarding","","","","Create Kid Account",""
"passed","Tue Feb 13 16:23:18 GMT 2024","Tue Feb 13 16:23:22 GMT 2024","3337","Kiddosave","Deposit","","","","add_funds_with_parent_float",""
"passed","Tue Feb 13 16:23:56 GMT 2024","Tue Feb 13 16:24:01 GMT 2024","5170","Kiddosave","Kiddosave goals","","","","GET  KIDDO GOALS TRANS",""
"passed","Tue Feb 13 16:24:04 GMT 2024","Tue Feb 13 16:24:06 GMT 2024","1702","Kiddosave","Wallet Interest","","","","GetKiddoClaimInterest AmountTotal",""
"passed","Tue Feb 13 16:23:39 GMT 2024","Tue Feb 13 16:23:41 GMT 2024","2017","Kiddosave","Kiddosave goals","","","","UPDATE GOALS",""
"failed","Tue Feb 13 16:23:45 GMT 2024","Tue Feb 13 16:23:46 GMT 2024","1245","Kiddosave","Kiddosave goals","","","","CONFIRM MOB QUICKSAVE",""
"passed","Tue Feb 13 16:24:01 GMT 2024","Tue Feb 13 16:24:02 GMT 2024","1572","Kiddosave","Wallet Interest","","","","Claim Interest",""
"passed","Tue Feb 13 16:23:22 GMT 2024","Tue Feb 13 16:23:23 GMT 2024","1600","Kiddosave","Deposit","","","","mob InitializeKiddo NewCardQuickSave",""
"failed","Tue Feb 13 16:23:53 GMT 2024","Tue Feb 13 16:23:56 GMT 2024","2688","Kiddosave","Kiddosave goals","","","","BREAK KIDDOSAVE GOALS",""
"failed","Tue Feb 13 16:23:29 GMT 2024","Tue Feb 13 16:23:31 GMT 2024","1591","Kiddosave","Deposit","","","","getUserKiddoSaveWalletTransactions",""
"passed","Tue Feb 13 16:23:16 GMT 2024","Tue Feb 13 16:23:18 GMT 2024","2468","Kiddosave","Deposit","","","","get_kiddo_wallet_details",""
"passed","Tue Feb 13 16:23:46 GMT 2024","Tue Feb 13 16:23:49 GMT 2024","2470","Kiddosave","Kiddosave goals","","","","ADD FUNDS TO KIDDOSAVE GOALS WITH CARD",""
"passed","Tue Feb 13 16:22:59 GMT 2024","Tue Feb 13 16:23:00 GMT 2024","1462","Kiddosave","Onboarding","","","","Create Kid Account- Blank form",""
"passed","Tue Feb 13 16:23:00 GMT 2024","Tue Feb 13 16:23:02 GMT 2024","1494","Kiddosave","Onboarding","","","","Create Kid Account- Over Aged",""
"failed","Tue Feb 13 16:22:51 GMT 2024","Tue Feb 13 16:22:53 GMT 2024","1908","Authentication","Login","","","","Login - Invalid Password",""
"passed","Tue Feb 13 16:23:11 GMT 2024","Tue Feb 13 16:23:12 GMT 2024","1356","Kiddosave","Deposit","","","","get_all_child_balance",""
"failed","Tue Feb 13 16:23:05 GMT 2024","Tue Feb 13 16:23:06 GMT 2024","1247","Kiddosave","Onboarding","","","","Verify Kid document",""
"passed","Tue Feb 13 16:23:14 GMT 2024","Tue Feb 13 16:23:16 GMT 2024","2123","Kiddosave","Deposit","","","","Generate Nuban",""
"passed","Tue Feb 13 16:22:50 GMT 2024","Tue Feb 13 16:22:51 GMT 2024","822","Authentication","Login","","","","Login - Invalid Email",""
"failed","Tue Feb 13 16:23:50 GMT 2024","Tue Feb 13 16:23:53 GMT 2024","2571","Kiddosave","Kiddosave goals","","","","FLOAT ADD FUNDS",""
"passed","Tue Feb 13 16:23:28 GMT 2024","Tue Feb 13 16:23:29 GMT 2024","1258","Kiddosave","Deposit","","","","create_kiddo_saved_card_funding",""
"passed","Tue Feb 13 16:24:02 GMT 2024","Tue Feb 13 16:24:04 GMT 2024","1569","Kiddosave","Wallet Interest","","","","Get Interest Balance",""
"passed","Tue Feb 13 16:23:43 GMT 2024","Tue Feb 13 16:23:45 GMT 2024","2196","Kiddosave","Kiddosave goals","","","","CONFIRM MOB QUICKSAVE- Wrong Ref",""
"passed","Tue Feb 13 16:23:23 GMT 2024","Tue Feb 13 16:23:25 GMT 2024","1705","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave- Wrong Ref",""
"passed","Tue Feb 13 16:23:41 GMT 2024","Tue Feb 13 16:23:43 GMT 2024","1880","Kiddosave","Kiddosave goals","","","","MOBILE QUICKSAVE",""
"passed","Tue Feb 13 16:23:31 GMT 2024","Tue Feb 13 16:23:32 GMT 2024","1366","Kiddosave","Deposit","","","","VerifyOTP mob_confirm_kiddo_new_card_funding",""
"failed","Tue Feb 13 16:23:49 GMT 2024","Tue Feb 13 16:23:50 GMT 2024","1702","Kiddosave","Kiddosave goals","","","","CONFIRMATION FOR ADDING FUNDS WITH NEW CARD",""
"passed","Tue Feb 13 16:23:02 GMT 2024","Tue Feb 13 16:23:03 GMT 2024","1483","Kiddosave","Onboarding","","","","Create Kid Account-  Kid Limit",""
"passed","Tue Feb 13 16:23:12 GMT 2024","Tue Feb 13 16:23:14 GMT 2024","1367","Kiddosave","Deposit","","","","Generate Nuban- Invalid Wallet Id",""
"failed","Tue Feb 13 16:23:32 GMT 2024","Tue Feb 13 16:23:34 GMT 2024","1837","Kiddosave","Withdraw to float","","","","withdraw",""
"passed","Tue Feb 13 16:24:06 GMT 2024","Tue Feb 13 16:24:07 GMT 2024","1711","Kiddosave","Wallet Interest","","","","GetKiddosave LastMonthBreakdown",""
"passed","Tue Feb 13 16:22:53 GMT 2024","Tue Feb 13 16:22:59 GMT 2024","5680","Authentication","Login","","","","Login - Valid Email",""
"failed","Tue Feb 13 16:23:36 GMT 2024","Tue Feb 13 16:23:39 GMT 2024","3019","Kiddosave","Kiddosave goals","","","","Get all kiddosave goals",""
"passed","Tue Feb 13 16:23:27 GMT 2024","Tue Feb 13 16:23:28 GMT 2024","1491","Kiddosave","Deposit","","","","getChildKiddoSaveWalletTransactions",""
"failed","Tue Feb 13 16:23:34 GMT 2024","Tue Feb 13 16:23:36 GMT 2024","1716","Kiddosave","Kiddosave goals","","","","CREATE GOAL",""
"passed","Tue Feb 13 16:23:06 GMT 2024","Tue Feb 13 16:23:11 GMT 2024","4903","Kiddosave","Deposit","","","","get all kiddo wallets",""
"passed","Tue Feb 13 16:23:25 GMT 2024","Tue Feb 13 16:23:27 GMT 2024","1691","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave",""
