"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Feb 11 10:53:43 GMT 2024","Sun Feb 11 10:53:43 GMT 2024","16","Kiddosave","Onboarding","","","","Create Kid Account",""
"broken","Sun Feb 11 10:53:43 GMT 2024","Sun Feb 11 10:53:43 GMT 2024","51","Authentication","Login","","","","Login - Invalid Email",""
"broken","Sun Feb 11 10:53:43 GMT 2024","Sun Feb 11 10:53:43 GMT 2024","16","Kiddosave","Onboarding","","","","Create Kid Account- Blank form",""
"broken","Sun Feb 11 10:53:43 GMT 2024","Sun Feb 11 10:53:43 GMT 2024","19","Kiddosave","Onboarding","","","","Create Kid Account-  Kid Limit",""
"broken","Sun Feb 11 10:53:43 GMT 2024","Sun Feb 11 10:53:43 GMT 2024","16","Kiddosave","Onboarding","","","","re_upload_child_document",""
"broken","Sun Feb 11 10:53:43 GMT 2024","Sun Feb 11 10:53:43 GMT 2024","17","Authentication","Login","","","","Login - Valid Email",""
"broken","Sun Feb 11 10:53:43 GMT 2024","Sun Feb 11 10:53:43 GMT 2024","17","Authentication","Login","","","","Login - Invalid Password",""
"broken","Sun Feb 11 10:53:43 GMT 2024","Sun Feb 11 10:53:43 GMT 2024","16","Kiddosave","Onboarding","","","","Verify Kid document",""
"broken","Sun Feb 11 10:53:43 GMT 2024","Sun Feb 11 10:53:43 GMT 2024","25","Kiddosave","Onboarding","","","","Create Kid Account- Over Aged",""
"broken","Sun Feb 11 10:53:43 GMT 2024","Sun Feb 11 10:53:43 GMT 2024","18","Kiddosave","Onboarding","","","","re_upload_child_photo",""
