"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 28 14:35:06 GMT 2024","Wed Feb 28 14:35:10 GMT 2024","4104","Data","","","","","Data Purchase(Airtel)",""
"passed","Wed Feb 28 14:35:55 GMT 2024","Wed Feb 28 14:36:00 GMT 2024","5170","Kiddosave","Deposit","","","","get all kiddo wallets",""
"failed","Wed Feb 28 14:35:36 GMT 2024","Wed Feb 28 14:35:40 GMT 2024","4214","Airtime","","","","","Airtime Purchase -(Airtel Sucessful)",""
"passed","Wed Feb 28 14:37:01 GMT 2024","Wed Feb 28 14:37:03 GMT 2024","1742","Kiddosave","Wallet Interest","","","","GetKiddosave LastMonthBreakdown",""
"passed","Wed Feb 28 14:34:49 GMT 2024","Wed Feb 28 14:34:51 GMT 2024","1763","Data","","","","","Get Data Plans (Ntel)",""
"passed","Wed Feb 28 14:35:22 GMT 2024","Wed Feb 28 14:35:24 GMT 2024","1319","Airtime","","","","","Airtime Purchase -(Empty Category)",""
"passed","Wed Feb 28 14:34:51 GMT 2024","Wed Feb 28 14:34:52 GMT 2024","1319","Data","","","","","Get Data Plans (invalid service)",""
"passed","Wed Feb 28 14:34:57 GMT 2024","Wed Feb 28 14:34:58 GMT 2024","1306","Data","","","","","Data Purchase(Empty phone)",""
"passed","Wed Feb 28 14:35:24 GMT 2024","Wed Feb 28 14:35:28 GMT 2024","4138","Airtime","","","","","Airtime Purchase -(Low Balance)",""
"failed","Wed Feb 28 14:35:14 GMT 2024","Wed Feb 28 14:35:18 GMT 2024","4180","Data","","","","","Data Purchase(Globacom)",""
"failed","Wed Feb 28 14:36:28 GMT 2024","Wed Feb 28 14:36:30 GMT 2024","1796","Kiddosave","Kiddosave goals","","","","CREATE GOAL",""
"passed","Wed Feb 28 14:35:18 GMT 2024","Wed Feb 28 14:35:20 GMT 2024","1313","Airtime","","","","","Airtime Purchase -(Empty Phone)",""
"passed","Wed Feb 28 14:34:42 GMT 2024","Wed Feb 28 14:34:44 GMT 2024","1776","Data","","","","","Product Id(MTN)",""
"passed","Wed Feb 28 14:36:09 GMT 2024","Wed Feb 28 14:36:12 GMT 2024","3465","Kiddosave","Deposit","","","","add_funds_with_parent_float",""
"passed","Wed Feb 28 14:36:20 GMT 2024","Wed Feb 28 14:36:22 GMT 2024","1540","Kiddosave","Deposit","","","","getChildKiddoSaveWalletTransactions",""
