"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 18 14:18:05 GMT 2024","Mon Mar 18 14:18:07 GMT 2024","2068","Kiddosave","Kiddosave goals","","","","UPDATE GOALS",""
"passed","Mon Mar 18 14:16:50 GMT 2024","Mon Mar 18 14:16:52 GMT 2024","1282","Data","","","","","Data Purchase(Empty category)",""
"passed","Mon Mar 18 14:17:06 GMT 2024","Mon Mar 18 14:17:08 GMT 2024","1279","Airtime","","","","","Airtime Purchase -(Empty Service)",""
"passed","Mon Mar 18 14:17:54 GMT 2024","Mon Mar 18 14:17:55 GMT 2024","1274","Kiddosave","Deposit","","","","create_kiddo_saved_card_funding",""
"broken","Mon Mar 18 14:16:45 GMT 2024","Mon Mar 18 14:16:45 GMT 2024","23","Data","","","","","Get Data Plans (Smile)",""
"failed","Mon Mar 18 14:16:59 GMT 2024","Mon Mar 18 14:17:01 GMT 2024","2391","Data","","","","","Data Purchase(9 Mobile)",""
"passed","Mon Mar 18 14:17:47 GMT 2024","Mon Mar 18 14:17:49 GMT 2024","1808","Kiddosave","Deposit","","","","mob InitializeKiddo NewCardQuickSave",""
"passed","Mon Mar 18 14:16:49 GMT 2024","Mon Mar 18 14:16:50 GMT 2024","1286","Data","","","","","Data Purchase(Empty phone)",""
"passed","Mon Mar 18 14:16:53 GMT 2024","Mon Mar 18 14:16:54 GMT 2024","1277","Data","","","","","Data Purchase(Empty amount)",""
"passed","Mon Mar 18 14:16:47 GMT 2024","Mon Mar 18 14:16:49 GMT 2024","2363","Data","","","","","Data Purchase(Empty product id)",""
"passed","Mon Mar 18 14:18:21 GMT 2024","Mon Mar 18 14:18:26 GMT 2024","5128","Kiddosave","Kiddosave goals","","","","GET  KIDDO GOALS TRANS",""
"failed","Mon Mar 18 14:16:54 GMT 2024","Mon Mar 18 14:16:57 GMT 2024","2382","Data","","","","","Data Purchase(MTN)",""
"failed","Mon Mar 18 14:17:25 GMT 2024","Mon Mar 18 14:17:27 GMT 2024","1487","Kiddosave","Onboarding","","","","Create Kid Account","## Created Kiddosave Account (Authentication Required in the endpoint Headers)

Request body fields:

- first_name(Required): The first name of the child account that is being created.
- last_name(Required): The Last name of the child account that is being created.
- nickname(Optional): The Nick name of the child account that is being created.
- date_of_birth(Required): The date of birth of the child account that is being created. The age calculated from the date of birth provided must be 17 or below.
    
- gender(Required): The gender of the child account that is being created. Choice of gender is (male or female)"
"passed","Mon Mar 18 14:17:08 GMT 2024","Mon Mar 18 14:17:09 GMT 2024","1283","Airtime","","","","","Airtime Purchase -(Empty Category)",""
"passed","Mon Mar 18 14:17:35 GMT 2024","Mon Mar 18 14:17:37 GMT 2024","1391","Kiddosave","Deposit","","","","get_all_child_balance","
This endpoint makes an HTTP GET request to retrieve the total balance for all children in the KiddoSave wallet. The response will be in JSON format with the total balance as the key-value pair. 

The last execution of this request returned a status code of 200, indicating a successful response, and the content type was application/json. The response body contained the total balance as 0.

"
"passed","Mon Mar 18 14:18:32 GMT 2024","Mon Mar 18 14:18:34 GMT 2024","2511","Kiddosave","Kiddosave goals","","","","Add Funds with Kiddosave Wallet",""
"passed","Mon Mar 18 14:17:37 GMT 2024","Mon Mar 18 14:17:38 GMT 2024","1377","Kiddosave","Deposit","","","","Generate Nuban- Invalid Wallet Id",""
"passed","Mon Mar 18 14:18:18 GMT 2024","Mon Mar 18 14:18:21 GMT 2024","2737","Kiddosave","Kiddosave goals","","","","BREAK KIDDOSAVE GOALS",""
"passed","Mon Mar 18 14:17:51 GMT 2024","Mon Mar 18 14:17:53 GMT 2024","1892","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave",""
"passed","Mon Mar 18 14:17:40 GMT 2024","Mon Mar 18 14:17:43 GMT 2024","2514","Kiddosave","Deposit","","","","get_kiddo_wallet_details",""
"failed","Mon Mar 18 14:17:01 GMT 2024","Mon Mar 18 14:17:04 GMT 2024","2391","Data","","","","","Data Purchase(Globacom)",""
"failed","Mon Mar 18 14:16:57 GMT 2024","Mon Mar 18 14:16:59 GMT 2024","2392","Data","","","","","Data Purchase(Airtel)",""
"passed","Mon Mar 18 14:17:55 GMT 2024","Mon Mar 18 14:17:57 GMT 2024","1696","Kiddosave","Deposit","","","","getUserKiddoSaveWalletTransactions",""
"passed","Mon Mar 18 14:18:10 GMT 2024","Mon Mar 18 14:18:12 GMT 2024","2043","Kiddosave","Kiddosave goals","","","","CONFIRM MOB QUICKSAVE- Wrong Ref",""
"passed","Mon Mar 18 14:17:30 GMT 2024","Mon Mar 18 14:17:35 GMT 2024","4976","Kiddosave","Deposit","","","","get all kiddo wallets",""
"passed","Mon Mar 18 14:18:28 GMT 2024","Mon Mar 18 14:18:29 GMT 2024","1374","Kiddosave","Kiddosave goals","","","","Add Funds with Kiddosave Wallet - Missing amount",""
"failed","Mon Mar 18 14:17:16 GMT 2024","Mon Mar 18 14:17:19 GMT 2024","2367","Airtime","","","","","Airtime Purchase -(Airtel Sucessful)",""
"passed","Mon Mar 18 14:18:16 GMT 2024","Mon Mar 18 14:18:18 GMT 2024","2609","Kiddosave","Kiddosave goals","","","","FLOAT ADD FUNDS",""
"passed","Mon Mar 18 14:18:14 GMT 2024","Mon Mar 18 14:18:16 GMT 2024","1738","Kiddosave","Kiddosave goals","","","","CONFIRMATION FOR ADDING FUNDS WITH NEW CARD",""
"passed","Mon Mar 18 14:18:40 GMT 2024","Mon Mar 18 14:18:42 GMT 2024","1707","Kiddosave","Wallet Interest","","","","GetKiddoClaimInterest AmountTotal",""
"passed","Mon Mar 18 14:17:09 GMT 2024","Mon Mar 18 14:17:11 GMT 2024","2384","Airtime","","","","","Airtime Purchase -(Low Balance)",""
"passed","Mon Mar 18 14:17:53 GMT 2024","Mon Mar 18 14:17:54 GMT 2024","1515","Kiddosave","Deposit","","","","getChildKiddoSaveWalletTransactions",""
