"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 13 16:02:01 GMT 2024","Tue Feb 13 16:02:04 GMT 2024","2525","Kiddosave","Deposit","","","","get_kiddo_wallet_details",""
"passed","Tue Feb 13 16:02:43 GMT 2024","Tue Feb 13 16:02:48 GMT 2024","5147","Kiddosave","Kiddosave goals","","","","GET  KIDDO GOALS TRANS",""
"passed","Tue Feb 13 16:02:53 GMT 2024","Tue Feb 13 16:02:54 GMT 2024","1762","Kiddosave","Wallet Interest","","","","GetKiddosave LastMonthBreakdown",""
"passed","Tue Feb 13 16:02:25 GMT 2024","Tue Feb 13 16:02:28 GMT 2024","2071","Kiddosave","Kiddosave goals","","","","UPDATE GOALS",""
"passed","Tue Feb 13 16:01:51 GMT 2024","Tue Feb 13 16:01:56 GMT 2024","4972","Kiddosave","Deposit","","","","get all kiddo wallets",""
"passed","Tue Feb 13 16:02:49 GMT 2024","Tue Feb 13 16:02:51 GMT 2024","1638","Kiddosave","Wallet Interest","","","","Get Interest Balance",""
"failed","Tue Feb 13 16:02:35 GMT 2024","Tue Feb 13 16:02:37 GMT 2024","1746","Kiddosave","Kiddosave goals","","","","CONFIRMATION FOR ADDING FUNDS WITH NEW CARD",""
"passed","Tue Feb 13 16:02:13 GMT 2024","Tue Feb 13 16:02:14 GMT 2024","1535","Kiddosave","Deposit","","","","getChildKiddoSaveWalletTransactions",""
"failed","Tue Feb 13 16:02:32 GMT 2024","Tue Feb 13 16:02:33 GMT 2024","1302","Kiddosave","Kiddosave goals","","","","CONFIRM MOB QUICKSAVE",""
"failed","Tue Feb 13 16:01:50 GMT 2024","Tue Feb 13 16:01:51 GMT 2024","1469","Kiddosave","Onboarding","","","","re_upload_child_document",""
"passed","Tue Feb 13 16:01:45 GMT 2024","Tue Feb 13 16:01:47 GMT 2024","1734","Kiddosave","Onboarding","","","","Create Kid Account-  Kid Limit",""
"passed","Tue Feb 13 16:02:33 GMT 2024","Tue Feb 13 16:02:35 GMT 2024","2455","Kiddosave","Kiddosave goals","","","","ADD FUNDS TO KIDDOSAVE GOALS WITH CARD",""
"passed","Tue Feb 13 16:01:58 GMT 2024","Tue Feb 13 16:01:59 GMT 2024","1423","Kiddosave","Deposit","","","","Generate Nuban- Invalid Wallet Id",""
"passed","Tue Feb 13 16:01:42 GMT 2024","Tue Feb 13 16:01:43 GMT 2024","1538","Kiddosave","Onboarding","","","","Create Kid Account- Blank form",""
"passed","Tue Feb 13 16:01:33 GMT 2024","Tue Feb 13 16:01:34 GMT 2024","1054","Authentication","Login","","","","Login - Invalid Email",""
"passed","Tue Feb 13 16:02:04 GMT 2024","Tue Feb 13 16:02:07 GMT 2024","3437","Kiddosave","Deposit","","","","add_funds_with_parent_float",""
"failed","Tue Feb 13 16:02:21 GMT 2024","Tue Feb 13 16:02:22 GMT 2024","1784","Kiddosave","Kiddosave goals","","","","CREATE GOAL",""
"passed","Tue Feb 13 16:02:11 GMT 2024","Tue Feb 13 16:02:13 GMT 2024","1964","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave",""
"failed","Tue Feb 13 16:02:19 GMT 2024","Tue Feb 13 16:02:21 GMT 2024","1855","Kiddosave","Withdraw to float","","","","withdraw",""
"failed","Tue Feb 13 16:01:43 GMT 2024","Tue Feb 13 16:01:45 GMT 2024","1740","Kiddosave","Onboarding","","","","Create Kid Account- Over Aged",""
"failed","Tue Feb 13 16:01:47 GMT 2024","Tue Feb 13 16:01:48 GMT 2024","1725","Kiddosave","Onboarding","","","","Create Kid Account",""
"passed","Tue Feb 13 16:02:17 GMT 2024","Tue Feb 13 16:02:19 GMT 2024","1420","Kiddosave","Deposit","","","","VerifyOTP mob_confirm_kiddo_new_card_funding",""
"failed","Tue Feb 13 16:01:34 GMT 2024","Tue Feb 13 16:01:36 GMT 2024","1994","Authentication","Login","","","","Login - Invalid Password",""
"passed","Tue Feb 13 16:02:51 GMT 2024","Tue Feb 13 16:02:53 GMT 2024","1747","Kiddosave","Wallet Interest","","","","GetKiddoClaimInterest AmountTotal",""
"failed","Tue Feb 13 16:02:37 GMT 2024","Tue Feb 13 16:02:40 GMT 2024","2663","Kiddosave","Kiddosave goals","","","","FLOAT ADD FUNDS",""
"failed","Tue Feb 13 16:01:48 GMT 2024","Tue Feb 13 16:01:50 GMT 2024","1307","Kiddosave","Onboarding","","","","Verify Kid document",""
"passed","Tue Feb 13 16:01:56 GMT 2024","Tue Feb 13 16:01:58 GMT 2024","1427","Kiddosave","Deposit","","","","get_all_child_balance",""
"passed","Tue Feb 13 16:01:36 GMT 2024","Tue Feb 13 16:01:42 GMT 2024","5777","Authentication","Login","","","","Login - Valid Email",""
"passed","Tue Feb 13 16:02:48 GMT 2024","Tue Feb 13 16:02:49 GMT 2024","1634","Kiddosave","Wallet Interest","","","","Claim Interest",""
"passed","Tue Feb 13 16:02:07 GMT 2024","Tue Feb 13 16:02:09 GMT 2024","1811","Kiddosave","Deposit","","","","mob InitializeKiddo NewCardQuickSave",""
"failed","Tue Feb 13 16:02:16 GMT 2024","Tue Feb 13 16:02:17 GMT 2024","1740","Kiddosave","Deposit","","","","getUserKiddoSaveWalletTransactions",""
"passed","Tue Feb 13 16:02:14 GMT 2024","Tue Feb 13 16:02:16 GMT 2024","1318","Kiddosave","Deposit","","","","create_kiddo_saved_card_funding",""
"passed","Tue Feb 13 16:02:29 GMT 2024","Tue Feb 13 16:02:32 GMT 2024","2070","Kiddosave","Kiddosave goals","","","","CONFIRM MOB QUICKSAVE- Wrong Ref",""
"passed","Tue Feb 13 16:02:28 GMT 2024","Tue Feb 13 16:02:29 GMT 2024","1943","Kiddosave","Kiddosave goals","","","","MOBILE QUICKSAVE",""
