"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 13 09:11:10 GMT 2024","Tue Feb 13 09:11:12 GMT 2024","1501","Kiddosave","Deposit","","","","getChildKiddoSaveWalletTransactions",""
"passed","Tue Feb 13 09:11:44 GMT 2024","Tue Feb 13 09:11:46 GMT 2024","1815","Kiddosave","Wallet Interest","","","","Claim Interest",""
"passed","Tue Feb 13 09:11:51 GMT 2024","Tue Feb 13 09:12:05 GMT 2024","13399","Kiddosave","","","","","Test Cron",""
"passed","Tue Feb 13 09:11:12 GMT 2024","Tue Feb 13 09:11:13 GMT 2024","1244","Kiddosave","Deposit","","","","create_kiddo_saved_card_funding",""
"failed","Tue Feb 13 09:10:41 GMT 2024","Tue Feb 13 09:10:43 GMT 2024","1533","Kiddosave","Onboarding","","","","Create Kid Account- Over Aged",""
"passed","Tue Feb 13 09:10:53 GMT 2024","Tue Feb 13 09:10:55 GMT 2024","1358","Kiddosave","Deposit","","","","Generate Nuban- Invalid Wallet Id",""
"failed","Tue Feb 13 09:11:32 GMT 2024","Tue Feb 13 09:11:34 GMT 2024","1697","Kiddosave","Kiddosave goals","","","","CONFIRMATION FOR ADDING FUNDS WITH NEW CARD",""
"failed","Tue Feb 13 09:11:34 GMT 2024","Tue Feb 13 09:11:36 GMT 2024","2585","Kiddosave","Kiddosave goals","","","","FLOAT ADD FUNDS",""
"passed","Tue Feb 13 09:10:40 GMT 2024","Tue Feb 13 09:10:41 GMT 2024","1490","Kiddosave","Onboarding","","","","Create Kid Account- Blank form",""
"failed","Tue Feb 13 09:11:19 GMT 2024","Tue Feb 13 09:11:22 GMT 2024","3053","Kiddosave","Kiddosave goals","","","","Get all kiddosave goals",""
"passed","Tue Feb 13 09:11:22 GMT 2024","Tue Feb 13 09:11:24 GMT 2024","2020","Kiddosave","Kiddosave goals","","","","UPDATE GOALS",""
"passed","Tue Feb 13 09:11:46 GMT 2024","Tue Feb 13 09:11:48 GMT 2024","1808","Kiddosave","Wallet Interest","","","","Get Interest Balance",""
"failed","Tue Feb 13 09:11:13 GMT 2024","Tue Feb 13 09:11:14 GMT 2024","1502","Kiddosave","Deposit","","","","getUserKiddoSaveWalletTransactions",""
"passed","Tue Feb 13 09:11:30 GMT 2024","Tue Feb 13 09:11:32 GMT 2024","2360","Kiddosave","Kiddosave goals","","","","ADD FUNDS TO KIDDOSAVE GOALS WITH CARD",""
"failed","Tue Feb 13 09:11:17 GMT 2024","Tue Feb 13 09:11:19 GMT 2024","1732","Kiddosave","Kiddosave goals","","","","CREATE GOAL",""
"failed","Tue Feb 13 09:11:16 GMT 2024","Tue Feb 13 09:11:17 GMT 2024","1813","Kiddosave","Withdraw to float","","","","withdraw",""
"passed","Tue Feb 13 09:10:59 GMT 2024","Tue Feb 13 09:11:01 GMT 2024","2499","Kiddosave","Deposit","","","","get_kiddo_wallet_details",""
"failed","Tue Feb 13 09:11:36 GMT 2024","Tue Feb 13 09:11:39 GMT 2024","2725","Kiddosave","Kiddosave goals","","","","BREAK KIDDOSAVE GOALS",""
"failed","Tue Feb 13 09:11:28 GMT 2024","Tue Feb 13 09:11:30 GMT 2024","1252","Kiddosave","Kiddosave goals","","","","CONFIRM MOB QUICKSAVE",""
"passed","Tue Feb 13 09:11:14 GMT 2024","Tue Feb 13 09:11:16 GMT 2024","1373","Kiddosave","Deposit","","","","VerifyOTP mob_confirm_kiddo_new_card_funding",""
"passed","Tue Feb 13 09:10:47 GMT 2024","Tue Feb 13 09:10:52 GMT 2024","4940","Kiddosave","Deposit","","","","get all kiddo wallets",""
"passed","Tue Feb 13 09:11:08 GMT 2024","Tue Feb 13 09:11:10 GMT 2024","1694","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave",""
"passed","Tue Feb 13 09:10:43 GMT 2024","Tue Feb 13 09:10:44 GMT 2024","1532","Kiddosave","Onboarding","","","","Create Kid Account-  Kid Limit",""
"passed","Tue Feb 13 09:11:39 GMT 2024","Tue Feb 13 09:11:44 GMT 2024","5102","Kiddosave","Kiddosave goals","","","","GET  KIDDO GOALS TRANS",""
"passed","Tue Feb 13 09:11:05 GMT 2024","Tue Feb 13 09:11:07 GMT 2024","1761","Kiddosave","Deposit","","","","mob InitializeKiddo NewCardQuickSave",""
"failed","Tue Feb 13 09:10:32 GMT 2024","Tue Feb 13 09:10:34 GMT 2024","1947","Authentication","Login","","","","Login - Invalid Password",""
"passed","Tue Feb 13 09:11:26 GMT 2024","Tue Feb 13 09:11:28 GMT 2024","2034","Kiddosave","Kiddosave goals","","","","CONFIRM MOB QUICKSAVE- Wrong Ref",""
"failed","Tue Feb 13 09:11:48 GMT 2024","Tue Feb 13 09:11:49 GMT 2024","1827","Kiddosave","Wallet Interest","","","","GetKiddoClaimInterest AmountTotal",""
"passed","Tue Feb 13 09:10:34 GMT 2024","Tue Feb 13 09:10:40 GMT 2024","5679","Authentication","Login","","","","Login - Valid Email",""
"failed","Tue Feb 13 09:10:55 GMT 2024","Tue Feb 13 09:10:59 GMT 2024","4035","Kiddosave","Deposit","","","","Generate Nuban",""
"passed","Tue Feb 13 09:10:31 GMT 2024","Tue Feb 13 09:10:32 GMT 2024","846","Authentication","Login","","","","Login - Invalid Email",""
"failed","Tue Feb 13 09:11:49 GMT 2024","Tue Feb 13 09:11:51 GMT 2024","1695","Kiddosave","Wallet Interest","","","","GetKiddosave LastMonthBreakdown",""
"passed","Tue Feb 13 09:11:07 GMT 2024","Tue Feb 13 09:11:08 GMT 2024","1838","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave- Wrong Ref",""
"failed","Tue Feb 13 09:10:46 GMT 2024","Tue Feb 13 09:10:47 GMT 2024","1277","Kiddosave","Onboarding","","","","Verify Kid document",""
"passed","Tue Feb 13 09:10:52 GMT 2024","Tue Feb 13 09:10:53 GMT 2024","1368","Kiddosave","Deposit","","","","get_all_child_balance",""
"failed","Tue Feb 13 09:10:44 GMT 2024","Tue Feb 13 09:10:46 GMT 2024","1533","Kiddosave","Onboarding","","","","Create Kid Account",""
"passed","Tue Feb 13 09:11:24 GMT 2024","Tue Feb 13 09:11:26 GMT 2024","1950","Kiddosave","Kiddosave goals","","","","MOBILE QUICKSAVE",""
"failed","Tue Feb 13 09:11:01 GMT 2024","Tue Feb 13 09:11:05 GMT 2024","3355","Kiddosave","Deposit","","","","add_funds_with_parent_float",""
